Date,Excess Return,Benchmarkreturn,Return
01-Oct-16,-0.029759857,-0.018240143,-0.048
01-Nov-16,-0.0110343,0.0370343,0.026
01-Dec-16,-0.028765277,0.019765277,-0.009
01-Jan-17,0.021033228,0.018966772,0.04
01-Feb-17,0.022291583,0.039708417,0.062
01-Mar-17,0.012835764,0.001164236,0.014
01-Apr-17,0.035729556,0.010270444,0.046
01-May-17,-0.042073279,0.014073279,-0.028
01-Jun-17,0.007758361,0.006241639,0.014
01-Jul-17,0.021437407,0.020562593,0.042
01-Aug-17,-0.010062294,0.003062294,-0.007
01-Sep-17,0.014372438,0.020627562,0.035
01-Oct-17,0.03466544,0.02333456,0.058
01-Nov-17,-0.036669584,0.030669584,-0.006
01-Dec-17,-0.006118436,0.011118436,0.005
01-Jan-18,-0.042253608,0.057253608,0.015
01-Feb-18,0.099855302,-0.036855302,0.063
01-Mar-18,0.04941449,-0.02541449,0.024
01-Apr-18,-0.023837402,0.003837402,-0.02
01-May-18,-0.034081968,0.024081968,-0.01
01-Jun-18,0.02084545,0.00615455,0.027
01-Jul-18,-0.035214594,0.037214594,0.002
01-Aug-18,-0.020584,0.032584,0.012
01-Sep-18,0.026307755,0.005692245,0.032
01-Oct-18,0.057350014,-0.068350014,-0.011
01-Nov-18,0.013622267,0.020377733,0.034
01-Dec-18,0.065289462,-0.090289462,-0.025
01-Jan-19,-0.002134965,0.080134965,0.078
01-Feb-19,-0.011108323,0.032108323,0.021
01-Mar-19,0.002568878,0.019431122,0.022
01-Apr-19,0.025510418,0.040489582,0.066
01-May-19,-0.007452127,-0.063547873,-0.071
01-Jun-19,-0.147476789,0.070476789,-0.077
01-Jul-19,-0.031372784,0.014372784,-0.017
